3.678532316019520465e+01,4.824769424542471796e+01,5.984145720150858239e+01
3.690081841910818383e+01,4.840423122000792233e+01,6.003865421543010683e+01
3.701634233686512943e+01,4.856079076786116389e+01,6.023586971232327159e+01
3.713189464597778766e+01,4.871737267135810612e+01,6.043310351123780322e+01
3.724747508221186365e+01,4.887397671563046941e+01,6.063035543356135548e+01
3.736308338453872580e+01,4.903060268852493664e+01,6.082762530298205661e+01
3.747871929508789890e+01,4.918725038056091137e+01,6.102491294545190215e+01
3.759438255910041704e+01,4.934391958488896535e+01,6.122221818915076597e+01
3.771007292488299356e+01,4.950061009725020256e+01,6.141954086445112893e+01
3.782579014376293713e+01,4.965732171593619881e+01,6.161688080388346123e+01
3.794153397004387784e+01,4.981405424174977981e+01,6.181423784210222294e+01
3.805730416096223934e+01,4.997080747796646705e+01,6.201161181585253956e+01
3.817310047664445705e+01,5.012758123029664148e+01,6.220900256393748862e+01
3.828892268006496380e+01,5.028437530684843892e+01,6.240640992718601865e+01
3.840477053700482202e+01,5.044118951809115003e+01,6.260383374842136561e+01
3.852064381601108778e+01,5.059802367681951552e+01,6.280127387243017978e+01
3.863654228835692805e+01,5.075487759811846900e+01,6.299873014593215714e+01
3.875246572800229927e+01,5.091175109932861176e+01,6.319620241755022505e+01
3.886841391155540038e+01,5.106864400001226301e+01,6.339369053778129626e+01
3.898438661823465168e+01,5.122555612192012120e+01,6.359119435896750616e+01
3.910038362983146953e+01,5.138248728895855777e+01,6.378871373526809663e+01
3.921640473067353128e+01,5.153943732715742243e+01,6.398624852263164797e+01
3.933244970758867964e+01,5.169640606463846666e+01,6.418379857876892913e+01
3.944851834986952355e+01,5.185339333158427166e+01,6.438136376312621678e+01
3.956461044923850068e+01,5.201039896020783004e+01,6.457894393685901946e+01
3.968072579981360093e+01,5.216742278472253247e+01,6.477653896280642698e+01
3.979686419807460851e+01,5.232446464131274411e+01,6.497414870546577959e+01
3.991302544282996934e+01,5.248152436810487842e+01,6.517177303096777052e+01
4.002920933518412738e+01,5.263860180513903941e+01,6.536941180705223076e+01
4.014541567850546500e+01,5.279569679434098362e+01,6.556706490304395629e+01
4.026164427839469795e+01,5.295280917949478550e+01,6.576473218982937397e+01
4.037789494265386736e+01,5.310993880621580843e+01,6.596241353983327826e+01
4.049416748125577215e+01,5.326708552192420143e+01,6.616010882699617923e+01
4.061046170631395569e+01,5.342424917581890043e+01,6.635781792675207669e+01
4.072677743205313305e+01,5.358142961885196343e+01,6.655554071600634813e+01
4.084311447478010138e+01,5.373862670370341732e+01,6.675327707311437564e+01
4.095947265285519023e+01,5.389584028475653810e+01,6.695102687786034323e+01
4.107585178666404602e+01,5.405307021807351475e+01,6.714879001143637538e+01
4.119225169859001312e+01,5.421031636137153953e+01,6.734656635642220124e+01
4.130867221298685621e+01,5.436757857399928895e+01,6.754435579676497525e+01
4.142511315615193013e+01,5.452485671691385249e+01,6.774215821775962354e+01
4.154157435629988271e+01,5.468215065265800234e+01,6.793997350602940344e+01
4.165805564353659918e+01,5.483946024533781127e+01,6.813780154950684675e+01
4.177455684983374340e+01,5.499678536060071110e+01,6.833564223741500143e+01
4.189107780900356914e+01,5.515412586561394903e+01,6.853349546024904271e+01
4.200761835667420740e+01,5.531148162904321453e+01,6.873136110975815427e+01
4.212417833026528768e+01,5.546885252103188435e+01,6.892923907892772206e+01
4.224075756896402822e+01,5.562623841318039553e+01,6.912712926196181229e+01
4.235735591370158915e+01,5.578363917852603748e+01,6.932503155426599051e+01
4.247397320712993007e+01,5.594105469152315635e+01,6.952294585243045333e+01
4.259060929359888092e+01,5.609848482802352265e+01,6.972087205421325962e+01
4.270726401913368875e+01,5.625592946525711824e+01,6.991881005852413011e+01
4.282393723141289144e+01,5.641338848181329269e+01,7.011675976540826127e+01
4.294062877974646852e+01,5.657086175762204761e+01,7.031472107603055122e+01
4.305733851505444676e+01,5.672834917393581833e+01,7.051269389266003884e+01
4.317406628984570460e+01,5.688585061331143322e+01,7.071067811865458452e+01
4.329081195819721017e+01,5.704336595959238565e+01,7.090867365844586345e+01
4.340757537573356473e+01,5.720089509789146831e+01,7.110668041752458635e+01
4.352435639960677349e+01,5.735843791457351415e+01,7.130469830242587648e+01
4.364115488847642865e+01,5.751599429723859913e+01,7.150272722071497356e+01
4.375797070249019782e+01,5.767356413470545817e+01,7.170076708097322182e+01
4.387480370326448309e+01,5.783114731699505029e+01,7.189881779278414342e+01
4.399165375386552057e+01,5.798874373531456428e+01,7.209687926671982439e+01
4.410852071879072867e+01,5.814635328204155229e+01,7.229495141432751382e+01
4.422540446395024105e+01,5.830397585070836186e+01,7.249303414811642199e+01
4.434230485664892285e+01,5.846161133598682369e+01,7.269112738154481690e+01
4.445922176556839389e+01,5.861925963367315973e+01,7.288923102900712081e+01
4.457615506074957779e+01,5.877692064067309019e+01,7.308734500582143312e+01
4.469310461357534336e+01,5.893459425498730297e+01,7.328546922821720955e+01
4.481007029675350140e+01,5.909228037569698699e+01,7.348360361332296975e+01
4.492705198429995761e+01,5.924997890294968528e+01,7.368174807915440283e+01
4.504404955152223522e+01,5.940768973794540386e+01,7.387990254460257233e+01
4.516106287500317507e+01,5.956541278292279173e+01,7.407806692942230598e+01
4.527809183258488446e+01,5.972314794114576131e+01,7.427624115422085538e+01
4.539513630335291339e+01,5.988089511689000943e+01,7.447442514044651318e+01
4.551219616762070785e+01,6.003865421543009262e+01,7.467261881037768489e+01
4.562927130691426925e+01,6.019642514302640279e+01,7.487082208711196074e+01
4.574636160395697715e+01,6.035420780691253384e+01,7.506903489455537226e+01
4.586346694265480295e+01,6.051200211528273343e+01,7.526725715741189049e+01
4.598058720808151634e+01,6.066980797727962482e+01,7.546548880117302360e+01
4.609772228646431813e+01,6.082762530298204240e+01,7.566372975210758511e+01
4.621487206516955837e+01,6.098545400339315137e+01,7.586197993725164679e+01
4.633203643268866045e+01,6.114329399042860302e+01,7.606023928439859105e+01
4.644921527862434374e+01,6.130114517690498133e+01,7.625850772208940498e+01
4.656640849367695267e+01,6.145900747652846263e+01,7.645678517960305953e+01
4.668361596963102755e+01,6.161688080388344702e+01,7.665507158694700252e+01
4.680083759934205290e+01,6.177476507442161591e+01,7.685336687484790730e+01
4.691807327672343320e+01,6.193266020445094000e+01,7.705167097474246418e+01
4.703532289673356104e+01,6.209056611112496427e+01,7.724998381876832809e+01
4.715258635536324761e+01,6.224848271243227771e+01,7.744830533975529363e+01
4.726986354962312475e+01,6.240640992718601154e+01,7.764663547121645593e+01
4.738715437753134552e+01,6.256434767501360028e+01,7.784497414733958465e+01
4.750445873810150488e+01,6.272229587634671333e+01,7.804332130297869696e+01
4.762177653133058186e+01,6.288025445241121503e+01,7.824167687364560209e+01
4.773910765818721558e+01,6.303822332521737337e+01,7.844004079550168740e+01
4.785645202059998837e+01,6.319620241755021794e+01,7.863841300534980405e+01
4.797380952144605004e+01,6.335419165295994048e+01,7.883679344062622363e+01
4.809118006453977756e+01,6.351219095575257256e+01,7.903518203939286479e+01
4.820856355462157694e+01,6.367020025098067748e+01,7.923357874032933523e+01
4.832595989734696929e+01,6.382821946443421268e+01,7.943198348272542830e+01
4.844336899927571949e+01,6.398624852263163376e+01,7.963039620647360550e+01
4.856079076786114257e+01,6.414428735281092031e+01,7.982881685206142208e+01
4.867822511143958764e+01,6.430233588292092861e+01,8.002724536056433635e+01
4.879567193922006396e+01,6.446039404161270170e+01,8.022568167363844793e+01
4.891313116127393812e+01,6.461846175823112048e+01,8.042412573351336391e+01
4.903060268852492953e+01,6.477653896280641277e+01,8.062257748298529236e+01
4.914808643273904210e+01,6.493462558604599622e+01,8.082103686541002219e+01
4.926558230651482972e+01,6.509272155932625026e+01,8.101950382469621559e+01
4.938309022327366193e+01,6.525082681468471435e+01,8.121797830529867213e+01
4.950061009725018835e+01,6.540894128481195935e+01,8.141646025221167804e+01
4.961814184348288848e+01,6.556706490304394208e+01,8.161494961096261136e+01
4.973568537780481336e+01,6.572519760335437411e+01,8.181344632760537650e+01
4.985324061683440533e+01,6.588333932034696261e+01,8.201195034871420830e+01
4.997080747796643863e+01,6.604148998924826230e+01,8.221046162137739088e+01
5.008838587936316600e+01,6.619964954590000161e+01,8.240898009319109008e+01
5.020597573994540141e+01,6.635781792675206248e+01,8.260750571225331385e+01
5.032357697938399355e+01,6.651599506885524704e+01,8.280603842715797214e+01
5.044118951809112872e+01,6.667418090985428591e+01,8.300457818698896517e+01
5.055881327721198204e+01,6.683237538798076116e+01,8.320312494131434278e+01
5.067644817861634010e+01,6.699057844204644141e+01,8.340167864018064847e+01
5.079409414489037289e+01,6.714879001143636117e+01,8.360023923410723512e+01
5.091175109932859755e+01,6.730701003610229805e+01,8.379880667408076533e+01
5.102941896592578530e+01,6.746523845655610785e+01,8.399738091154964081e+01
5.114709766936913837e+01,6.762347521386323024e+01,8.419596189841863065e+01
5.126478713503047402e+01,6.778172024963645015e+01,8.439454958704359910e+01
5.138248728895854356e+01,6.793997350602938923e+01,8.459314393022617651e+01
5.150019805787144378e+01,6.809823492573046622e+01,8.479174488120858655e+01
5.161791936914918466e+01,6.825650445195662996e+01,8.499035239366855876e+01
5.173565115082621446e+01,6.841478202844744771e+01,8.518896642171426947e+01
5.185339333158425035e+01,6.857306759945900865e+01,8.538758691987941063e+01
5.197114584074500243e+01,6.873136110975814006e+01,8.558621384311821600e+01
5.208890860826309677e+01,6.888966250461658092e+01,8.578484714680068635e+01
5.220668156471914045e+01,6.904797172980516962e+01,8.598348678670782874e+01
5.232446464131272279e+01,6.920628873158837280e+01,8.618213271902685335e+01
5.244225776985565801e+01,6.936461345671851575e+01,8.638078490034668278e+01
5.256006088276520671e+01,6.952294585243045333e+01,8.657944328765321984e+01
5.267787391305751044e+01,6.968128586643599931e+01,8.677810783832497066e+01
5.279569679434096940e+01,6.983963344691876785e+01,8.697677851012855399e+01
5.291352946080978370e+01,6.999798854252865965e+01,8.717545526121421062e+01
5.303137184723760100e+01,7.015635110237685979e+01,8.737413805011159695e+01
5.314922388897117855e+01,7.031472107603053701e+01,8.757282683572546489e+01
5.326708552192418011e+01,7.047309841350792681e+01,8.777152157733144122e+01
5.338495668257102267e+01,7.063148306527320130e+01,8.797022223457184964e+01
5.350283730794082970e+01,7.078987498223156649e+01,8.816892876745163221e+01
5.362072733561140581e+01,7.094827411572443054e+01,8.836764113633427087e+01
5.373862670370340311e+01,7.110668041752457214e+01,8.856635930193787942e+01
5.385653535087440247e+01,7.126509383983139401e+01,8.876508322533111084e+01
5.397445321631321491e+01,7.142351433526616233e+01,8.896381286792937715e+01
5.409238023973416887e+01,7.158194185686758715e+01,8.916254819149101252e+01
5.421031636137151821e+01,7.174037635808703328e+01,8.936128915811340789e+01
5.432826152197385028e+01,7.189881779278412921e+01,8.956003573022934461e+01
5.444621566279867864e+01,7.205726611522236169e+01,8.975878787060327113e+01
5.456417872560700744e+01,7.221572128006457092e+01,8.995754554232766509e+01
5.468215065265798103e+01,7.237418324236877254e+01,9.015630870881945214e+01
5.480013138670366146e+01,7.253265195758370965e+01,9.035507733381648166e+01
5.491812087098377049e+01,7.269112738154480269e+01,9.055385138137390300e+01
5.503611904922060916e+01,7.284960947046985780e+01,9.075263081586093961e+01
5.515412586561392772e+01,7.300809818095504511e+01,9.095141560195726527e+01
5.527214126483597312e+01,7.316659346997079183e+01,9.115020570464970717e+01
5.539016519202650102e+01,7.332509529485776056e+01,9.134900108922897743e+01
5.550819759278788723e+01,7.348360361332295554e+01,9.154780172128630511e+01
5.562623841318036710e+01,7.364211838343578620e+01,9.174660756671035244e+01
5.574428759971718250e+01,7.380063956362418764e+01,9.194541859168380427e+01
5.586234509935993486e+01,7.395916711267081212e+01,9.214423476268036950e+01
5.598041085951390983e+01,7.411770098970940523e+01,9.234305604646162635e+01
5.609848482802350134e+01,7.427624115422084117e+01,9.254188241007393856e+01
5.621656695316766417e+01,7.443478756602971202e+01,9.274071382084544268e+01
5.633465718365545882e+01,7.459334018530053356e+01,9.293955024638300699e+01
5.645275546862156801e+01,7.475189897253427773e+01,9.313839165456933245e+01
5.657086175762202629e+01,7.491046388856479155e+01,9.333723801356001104e+01
5.668897600062981468e+01,7.506903489455534384e+01,9.353608929178059839e+01
5.680709814803060453e+01,7.522761195199518625e+01,9.373494545792379995e+01
5.692522815061861508e+01,7.538619502269608574e+01,9.393380648094672836e+01
5.704336595959237854e+01,7.554478406878908459e+01,9.413267233006800438e+01
5.716151152655064749e+01,7.570337905272107548e+01,9.433154297476508532e+01
5.727966480348835177e+01,7.586197993725164679e+01,9.453041838477153647e+01
5.739782574279257688e+01,7.602058668544967190e+01,9.472929853007437373e+01
5.751599429723858492e+01,7.617919926069038183e+01,9.492818338091143460e+01
5.763417041998594215e+01,7.633781762665192616e+01,9.512707290776874913e+01
5.775235406457455412e+01,7.649644174731245982e+01,9.532596708137792518e+01
5.787054518492098509e+01,7.665507158694698830e+01,9.552486587271373253e+01
5.798874373531454296e+01,7.681370711012434072e+01,9.572376925299144546e+01
5.810694967041361991e+01,7.697234828170418552e+01,9.592267719366442691e+01
5.822516294524199765e+01,7.713099506683397522e+01,9.612158966642171265e+01
5.834338351518517385e+01,7.728964743094618939e+01,9.632050664318553856e+01
5.846161133598680948e+01,7.744830533975527942e+01,9.651942809610896745e+01
5.857984636374511211e+01,7.760696875925491156e+01,9.671835399757353002e+01
5.869808855490935429e+01,7.776563765571503950e+01,9.691728432018690853e+01
5.881633786627640603e+01,7.792431199567928957e+01,9.711621903678060619e+01
5.893459425498728876e+01,7.808299174596197645e+01,9.731515812040767344e+01
5.905285767852374335e+01,7.824167687364560209e+01,9.751410154434049105e+01
5.917112809470494739e+01,7.840036734607795665e+01,9.771304928206849638e+01
5.928940546168413306e+01,7.855906313086967430e+01,9.791200130729606599e+01
