nan,nan,nan
1.841161703435738417e+01,8.880685288754607498e+00,5.632287096357197598e+00
1.831874252362792888e+01,8.859787068539688448e+00,5.613809831244035209e+00
1.822471393691071384e+01,8.836735841375642053e+00,5.594085822851980083e+00
1.813458322734435058e+01,8.811736651655268204e+00,5.573242468398703409e+00
1.804529331396533820e+01,8.784976012609213569e+00,5.551395906251370249e+00
1.795527372935789145e+01,8.756623873898851329e+00,5.528652162723767916e+00
1.786466676828207767e+01,8.727438526073411751e+00,5.505108160542460993e+00
1.777360055937916883e+01,8.698950945603696638e+00,5.480852608440295981e+00
1.768219064765350979e+01,8.669362173788215387e+00,5.455966789517196602e+00
1.759054135517813933e+01,8.638781312646786503e+00,5.430525254316409089e+00
1.749874699423678948e+01,8.607308720939983004e+00,5.404596449883422693e+00
1.740689290419012991e+01,8.575036817188493643e+00,5.378243268531351262e+00
1.731505637437693323e+01,8.542050794300209304e+00,5.351523544447257308e+00
1.722330745456741141e+01,8.508429258384142102e+00,5.324490497498455710e+00
1.712021549665955789e+01,8.474244801162519991e+00,5.297193131775529196e+00
1.701393550070378780e+01,8.439564513988720762e+00,5.269676594236647915e+00
1.690824944393768448e+01,8.404450450380020143e+00,5.241982498083629594e+00
1.680319545864959707e+01,8.368960043075173161e+00,5.214149214895723361e+00
1.669880755955488638e+01,8.333146482532976407e+00,5.186212140302270512e+00
1.659511604915147132e+01,8.297059051015288844e+00,5.158203928565818330e+00
1.649214788111475727e+01,8.260743442162221228e+00,5.130154717944552800e+00
1.638992696978202446e+01,8.224242034830242076e+00,5.102275775656204715e+00
1.628847449496002397e+01,8.188888964392068814e+00,5.074439816939930736e+00
1.618826317706194828e+01,8.153793725013940730e+00,5.046638422988962702e+00
1.609062746415733614e+01,8.118611772919072322e+00,5.018893347253310822e+00
1.599376023266457381e+01,8.083373620559656914e+00,4.991224666456986370e+00
1.589767556276702898e+01,8.048107638477127068e+00,4.963650904677770370e+00
1.580238576314851784e+01,8.012840202612204976e+00,4.936189148067091637e+00
1.570790154295089991e+01,7.977595845256066909e+00,4.908855150010406732e+00
1.561423214061349896e+01,7.942397378373467376e+00,4.881663427787467313e+00
1.552138545386035418e+01,7.907266014775840901e+00,4.854627352761740511e+00
1.542936815509157000e+01,7.872221478270807538e+00,4.827759227432178335e+00
1.533818579626245082e+01,7.837282105289492762e+00,4.801070368366330499e+00
1.524784290708582901e+01,7.802464938736290989e+00,4.774571170800532727e+00
1.515878469944382445e+01,7.767785814756171803e+00,4.748271175217826823e+00
1.507069426144849622e+01,7.733259443025898960e+00,4.722179125569340385e+00
1.498343896614321658e+01,7.698881152359524194e+00,4.696303025324338520e+00
1.489702042382923075e+01,7.664656053906394817e+00,4.670650188312430728e+00
1.481143956794111105e+01,7.630622331662324953e+00,4.645227286061906824e+00
1.472669671419823700e+01,7.596790886347339011e+00,4.620040392893981718e+00
1.464279160145497727e+01,7.563171808664247209e+00,4.595095021923617296e+00
1.455972345567044357e+01,7.529774440074465502e+00,4.570396170079998655e+00
1.447749102255429854e+01,7.496607414394347302e+00,4.545948348508927594e+00
1.439609261046529554e+01,7.463678703940084702e+00,4.521755616504471220e+00
1.431552612732906127e+01,7.430995661078100056e+00,4.497821611970278965e+00
1.423578911461691554e+01,7.398565056981592392e+00,4.474149579779846064e+00
1.415888451822494076e+01,7.366393117802283896e+00,4.450742398206610773e+00
1.408280956607876000e+01,7.334485558462285226e+00,4.427602603556724858e+00
1.400751514628272432e+01,7.302847614223269446e+00,4.404732413143959135e+00
1.393299860604427565e+01,7.271484070208384054e+00,4.382133746727649992e+00
1.385925702313953245e+01,7.240399289026827390e+00,4.359808247673548465e+00
1.378628722855506794e+01,7.209597238129742180e+00,4.337757297038407955e+00
1.371408582746901672e+01,7.179309181562320674e+00,4.315982037964200657e+00
1.364264922125630619e+01,7.149774286933631373e+00,4.294483387365996663e+00
1.357197361519187595e+01,7.120521409509873223e+00,4.273262052357285512e+00
1.350205505065784628e+01,7.091553228457899039e+00,4.252318544525442334e+00
1.343288941025961769e+01,7.062872135775773330e+00,4.231653193291766257e+00
1.336447243477969060e+01,7.034480253588048626e+00,4.211266158414659344e+00
1.329679973650839031e+01,7.006379450402123510e+00,4.191157441696663710e+00
1.322986681161340172e+01,6.978571356387789137e+00,4.171326897948750556e+00
1.316032728996787071e+01,6.951057379176161177e+00,4.151774245261620422e+00
1.309126053622400931e+01,6.923838711634141774e+00,4.132499075745599271e+00
1.302298651300547050e+01,6.896916353217685369e+00,4.113505770305154741e+00
1.295549892053990249e+01,6.870291116167221546e+00,4.094967704231194716e+00
1.288879144483325589e+01,6.843963638226018276e+00,4.076701853685484878e+00
1.282285775303471809e+01,6.817934393256532388e+00,4.058707420462981830e+00
1.275769151463723183e+01,6.792203701242479852e+00,4.040983519179878414e+00
1.269328639585225815e+01,6.766771737715071566e+00,4.023529183770513384e+00
1.262963606682752449e+01,6.741638542638598963e+00,4.006343373590489421e+00
1.256673420583072698e+01,6.716804028790058112e+00,3.989424979143707972e+00
1.250457450310503305e+01,6.692267989662225247e+00,3.972772827457525580e+00
1.244315066440524653e+01,6.668030106919243138e+00,3.956385687127662365e+00
1.238245641423828047e+01,6.644089958805666996e+00,3.940262273053626529e+00
1.232248549884404554e+01,6.620447021261435694e+00,3.924401251943615776e+00
1.226323168890983517e+01,6.597100682506139790e+00,3.908801242235828255e+00
1.220134982983067218e+01,6.574050243393983806e+00,3.893460824411121735e+00
1.213790894393800279e+01,6.551294924396144026e+00,3.878378540393786267e+00
1.207526591555367723e+01,6.528833870878006707e+00,3.863552898075246489e+00
1.201341277624596771e+01,6.506666158083966423e+00,3.848982374554022812e+00
1.195234165467603837e+01,6.484790795846532063e+00,3.834665419176797485e+00
1.189204477571201224e+01,6.463206733035647744e+00,3.820600456392163835e+00
1.183251445940869573e+01,6.441912861763186449e+00,3.806785888428785292e+00
1.177374312264907630e+01,6.420908021354830630e+00,3.793220097808780444e+00
1.171504241508067423e+01,6.400191002105822591e+00,3.779901449705194594e+00
1.165690873716669529e+01,6.379760550164370159e+00,3.766828294153510726e+00
1.159952656769349488e+01,6.359615365530858710e+00,3.753998969154281440e+00
1.154288843758372352e+01,6.339754113283507131e+00,3.741411798491829366e+00
1.148698696638345851e+01,6.320175421189722087e+00,3.729065099763117175e+00
1.143181487728951495e+01,6.300877883889077324e+00,3.716957181937177168e+00
1.137736498455110912e+01,6.281860065570977980e+00,3.705086347995624863e+00
1.132363019470576404e+01,6.263120502505613807e+00,3.693450896431472508e+00
1.127060350507567676e+01,6.244657705436214457e+00,3.682049122652339079e+00
1.122001948850228992e+01,6.226470161840092388e+00,3.670879320293561676e+00
1.117070225256006211e+01,6.208556338067195313e+00,3.659939782446489431e+00
1.112203263157480748e+01,6.190914681355354610e+00,3.649228802806883998e+00
1.107400457174056818e+01,6.173543621739753462e+00,3.638744676748089546e+00
1.102661208423203476e+01,6.156372642953611418e+00,3.628485702323226647e+00
1.097984924447268007e+01,6.139361564848471176e+00,3.618450181200662641e+00
1.093371019139226519e+01,6.122619773099631679e+00,3.608636419536515483e+00
1.088818912920660509e+01,6.106145607181618473e+00,3.599042729772866878e+00
1.084328031649835644e+01,6.089937396565716199e+00,3.589667427444995340e+00
1.079897808070628074e+01,6.073993463391278880e+00,3.580508837826547719e+00
1.075521815338705878e+01,6.058312123743079702e+00,3.571565292614004683e+00
1.071064804888459498e+01,6.042891688852852994e+00,3.562835131530313504e+00
1.066669357233230642e+01,6.027730466233110818e+00,3.554316702889186885e+00
1.062334894174853339e+01,6.012826760745694443e+00,3.546008364117941625e+00
1.058060843432815901e+01,5.998178875608673799e+00,3.537908482241198804e+00
1.053846640065808060e+01,5.983785113344335826e+00,3.530015434327820500e+00
1.049691725288128197e+01,5.969643776671613722e+00,3.522327607903056546e+00
1.045595546622415029e+01,5.955753169346291287e+00,3.514843401328066719e+00
1.041557557786692456e+01,5.942111596948579155e+00,3.507561224148649792e+00
1.037577218583158967e+01,5.928717368883492433e+00,3.500479497414933583e+00
1.033653994787675501e+01,5.915568794036971667e+00,3.493596653973794375e+00
1.029787358041667744e+01,5.902664189008765661e+00,3.486911139688164241e+00
1.026040409660121711e+01,5.890001873660059672e+00,3.480421409859928872e+00
1.022543521891064344e+01,5.877580172957435956e+00,3.474125935192742709e+00
1.019096862152456318e+01,5.865397417510516576e+00,3.468023198152254238e+00
1.015699983343748514e+01,5.853451944074830493e+00,3.462111694106001281e+00
1.012352442464388780e+01,5.841742096021448560e+00,3.456389931482441114e+00
1.009053800794339395e+01,5.830266223775219636e+00,3.450856431912163735e+00
1.005803622892695515e+01,5.819022685223080416e+00,3.445509730352288358e+00
1.002601477980689459e+01,5.808009846093945328e+00,3.440348375195041442e+00
9.994469389356350320e+00,5.797226080311586927e+00,3.435370928361495046e+00
9.963395824821208890e+00,5.786669770321874573e+00,3.430575965381376768e+00
9.932789891430278573e+00,5.776339307395607747e+00,3.425962075459738188e+00
9.902647431900737374e+00,5.766233091908150143e+00,3.421527861531334480e+00
9.872964325951919307e+00,5.756349534806778578e+00,3.417271940303409750e+00
9.843736489816045321e+00,5.746687052996937162e+00,3.413192942287666121e+00
9.814959875749867280e+00,5.737244076851522046e+00,3.409289512744343220e+00
9.786630471544468080e+00,5.728019045535411635e+00,3.405560307997260949e+00
9.760185756048725736e+00,5.719010408406640877e+00,3.402004000995104249e+00
9.735956336090861640e+00,5.710216625177680250e+00,3.398619277592749732e+00
9.712096531017021306e+00,5.701636166062894695e+00,3.395404837468747772e+00
9.688603276002826448e+00,5.693267511908691958e+00,3.392359394105038284e+00
9.665473527744216753e+00,5.685109154309289536e+00,3.389481674759721841e+00
9.642704266272939861e+00,5.677159595708437756e+00,3.386770420433418138e+00
9.620292486784240538e+00,5.669417349487662072e+00,3.384224385829586623e+00
9.598235211699293501e+00,5.661880940041745802e+00,3.381842339309208967e+00
9.576529482431089590e+00,5.654548902842027047e+00,3.379623062840243719e+00
9.555581925603323867e+00,5.647419784488046268e+00,3.377565351942114269e+00
9.537605576629733406e+00,5.640492142748139592e+00,3.375668015625667095e+00
9.519908020098331036e+00,5.633764546589462796e+00,3.373929876328800148e+00
9.502487188422779951e+00,5.627235577361817676e+00,3.372349769848143275e+00
9.485341022736182737e+00,5.620903824142279070e+00,3.370926545266977215e+00
9.468467474509232318e+00,5.614767890750179014e+00,3.369659065775135964e+00
9.451864505624902435e+00,5.608826391053206351e+00,3.368546205001392124e+00
9.435530088452480868e+00,5.603077950125539886e+00,3.367586852325868740e+00
9.419462205904688190e+00,5.597521204223724567e+00,3.366779909192004538e+00
9.403658851497599613e+00,5.592154800754918220e+00,3.366124289922106882e+00
9.388118029387257479e+00,5.586977398237743309e+00,3.365618921627736349e+00
9.372837754404011790e+00,5.581987666256074121e+00,3.365262744117825555e+00
9.357816053708893023e+00,5.577184285406096009e+00,3.365054709804699229e+00
9.343050960220786294e+00,5.572565947236827633e+00,3.364993783608110967e+00
9.328540522520121669e+00,5.568131354184386872e+00,3.365078942857457456e+00
9.314282798220938631e+00,5.563879219500307727e+00,3.365309177192263412e+00
9.300275855613303833e+00,5.559808267174011220e+00,3.365683488461062467e+00
9.286517773635424078e+00,5.555917231849698545e+00,3.366200890618750385e+00
9.273006641837312714e+00,5.552204858737925797e+00,3.366860409622564276e+00
9.259740560342949678e+00,5.548669904651346130e+00,3.367661083326663807e+00
9.246824791893979878e+00,5.545311133378971746e+00,3.368601961375476073e+00
9.234361848816917018e+00,5.542127322387126576e+00,3.369682105095853863e+00
9.222130686070357797e+00,5.539117258165359381e+00,3.370900587388026892e+00
9.210129544159414650e+00,5.536279737252376876e+00,3.372256493482323592e+00
9.198356672799731015e+00,5.533613566118507521e+00,3.373748917354407517e+00
9.186810330832088312e+00,5.531117561043877195e+00,3.375376966832900116e+00
9.175488786152012466e+00,5.528790547992508131e+00,3.377139759999852053e+00
9.164390315635014161e+00,5.526631362481966292e+00,3.379036425949668576e+00
9.153513205056265534e+00,5.524638849449003075e+00,3.381066104673900341e+00
9.142855749004752397e+00,5.522811863111154906e+00,3.383227946944977305e+00
9.132416250791642653e+00,5.521149266824351365e+00,3.385521114199018022e+00
9.122193022354666780e+00,5.519649932936616210e+00,3.387944778417553593e+00
9.112184384151660765e+00,5.518312742637890622e+00,3.390498122008262172e+00
9.102388665057437933e+00,5.517136585805976878e+00,3.393180337684633230e+00
9.092804203774527139e+00,5.516120360848698390e+00,3.395990628344503826e+00
9.083429342604501855e+00,5.515262974542245900e+00,3.398928206947492647e+00
9.074262436513615526e+00,5.514563341865743595e+00,3.401992296391219917e+00
9.065301846866567814e+00,5.514020386919872507e+00,3.405182129386298051e+00
9.056545942834009821e+00,5.513633038394003982e+00,3.408496948329966081e+00
9.047993101256562198e+00,5.513400235941758432e+00,3.411936005178429099e+00
9.039641706504655261e+00,5.513320925623643731e+00,3.415498561317640736e+00
9.031490150334006373e+00,5.513394060818832543e+00,3.419183887432597935e+00
9.023536831736855390e+00,5.513618602036816974e+00,3.422991264220028640e+00
9.015780156788984812e+00,5.513993516725077093e+00,3.426919978868685490e+00
9.008218538492526406e+00,5.514517779072793502e+00,3.430969330010104734e+00
9.000850396614808346e+00,5.515190369810559545e+00,3.435138624184002509e+00
8.993674157523475543e+00,5.516010276005952839e+00,3.439427176548840670e+00
8.986688254014723043e+00,5.516976490854983872e+00,3.443834310739645410e+00
8.979891125142248853e+00,5.518088013469311548e+00,3.448359358723393164e+00
8.973281216038749619e+00,5.519343848659113760e+00,3.453001660651958460e+00
8.966856979201013544e+00,5.520743006711576584e+00,3.457760564712309304e+00
8.960616868423937120e+00,5.522284503164855529e+00,3.462635426973920794e+00
8.954559347450235407e+00,5.523967358577451137e+00,3.467625611233134286e+00
8.948682883870274551e+00,5.525790598292829259e+00,3.472730488854303132e+00
8.942985950403594231e+00,5.527753252199250511e+00,3.477949438607539356e+00
8.937467024696420737e+00,5.529854354484581513e+00,3.483281846502824131e+00
8.932124589114874169e+00,5.532092944435449411e+00,3.488727105620275992e+00
8.926957130533807572e+00,5.534468061976577147e+00,3.494284615936343208e+00
8.921963140121237146e+00,5.536978753729028924e+00,3.499953784145650282e+00
8.917141113118219664e+00,5.539624068523344214e+00,3.505734023478273009e+00
8.912489548614148660e+00,5.542403058184429909e+00,3.511624753512155195e+00
8.908006949317316625e+00,5.545314777253528504e+00,3.517625399980375711e+00
8.903691821320631306e+00,5.548358282704096922e+00,3.523735394572948820e+00
8.899542673862413267e+00,5.551532633651453885e+00,3.529954175557988627e+00
8.895558019082038470e+00,5.554836891055954240e+00,3.536281184266519162e+00
8.891736371770404546e+00,5.558270117419516154e+00,3.542715869840934673e+00
8.888076249114964966e+00,5.561831376475236510e+00,3.549257685696894704e+00
8.884576171847083259e+00,5.565519732869888436e+00,3.555906090122771701e+00
8.881234658332267884e+00,5.569334251839101135e+00,3.562660546041590770e+00
8.878050232781060203e+00,5.573273998874893387e+00,3.569520520764938531e+00
8.875021419303182668e+00,5.577338039385347557e+00,3.576485485738435166e+00
8.872146743042574002e+00,5.581525438346163881e+00,3.583554916278295366e+00
8.869424729886176806e+00,5.585835259943771725e+00,3.590728291298480812e+00
8.866853906165465204e+00,5.590266567209695836e+00,3.598005093027937029e+00
8.864432798351010945e+00,5.594818421645914697e+00,3.605384806717436774e+00
8.862159932739640311e+00,5.599489882840839705e+00,3.612866920335373599e+00
8.860033835133755531e+00,5.604280009089018577e+00,3.620450924252033964e+00
8.858053030512666126e+00,5.609187852926727835e+00,3.628136310911641793e+00
8.856216042695439938e+00,5.614212466819075154e+00,3.635922574491607939e+00
8.854521393995012701e+00,5.619352898660402218e+00,3.643809210548266897e+00
8.852967604863099638e+00,5.624608192358401482e+00,3.651795715648421314e+00
8.851553193525553809e+00,5.629977387386129628e+00,3.659881586985981983e+00
8.850276675607673837e+00,5.635459518321965788e+00,3.668066321982870193e+00
8.849136563749059547e+00,5.641053614376938974e+00,3.676349417873443493e+00
8.848131367207489717e+00,5.646758698909017049e+00,3.684730371271597527e+00
8.847259592799124661e+00,5.652573788923776377e+00,3.693208678531844757e+00
8.846519739076796895e+00,5.658497894560958308e+00,3.701783832025793863e+00
8.845910304017301939e+00,5.664530018566315661e+00,3.710455324537998312e+00
8.845429779151892546e+00,5.670669155748148782e+00,3.719222645492622270e+00
8.845076650465546919e+00,5.676914292417932550e+00,3.728085281236248605e+00
8.844849397923281842e+00,5.683264405814347775e+00,3.737042714480873329e+00
8.844746494980810780e+00,5.689718463510017088e+00,3.746094423722422739e+00
8.844766408079266284e+00,5.696275422800241017e+00,3.755239882633609305e+00
8.844907596123029236e+00,5.702934230072941091e+00,3.764478559429834004e+00
8.845168509939762558e+00,5.709693820158988409e+00,3.773809916206823267e+00
8.845547591721780734e+00,5.716553115662086348e+00,3.783233408248558582e+00
8.846043274447758620e+00,5.723511026267289914e+00,3.792748483304083429e+00
8.846653981283758128e+00,5.730566449006085250e+00,3.802354580831623032e+00
8.847378124962425261e+00,5.737718263597290758e+00,3.812051131208433308e+00
8.848214107139247275e+00,5.744965337578058495e+00,3.821837554904647938e+00
8.849160317724603431e+00,5.752306521581974863e+00,3.831713261619428934e+00
8.850215134190307253e+00,5.759740649510554533e+00,3.841677649377499115e+00
8.851376920849231666e+00,5.767266537691408956e+00,3.851730103584166454e+00
8.852644028106519514e+00,5.774882984007044584e+00,3.861869996036761954e+00
8.854014792969653769e+00,5.782588766992873275e+00,3.872096683890396740e+00
8.855487533072956552e+00,5.790382644902919651e+00,3.882409508575735302e+00
8.857060553596291186e+00,5.798263354741571618e+00,3.892807794666524490e+00
8.858732141200853505e+00,5.806229611259704271e+00,3.903290848694276782e+00
8.860500564411406543e+00,5.814280105913306684e+00,3.913857958711951301e+00
8.862364072660234626e+00,5.822413505782703780e+00,3.924508389774003625e+00
8.864320895289274915e+00,5.830628452450217658e+00,3.935241387414237124e+00
8.866369240508005234e+00,5.838923560834168747e+00,3.946056172993031019e+00
8.868507294304446731e+00,5.847297417976720979e+00,3.956951943014629602e+00
8.870733219306554673e+00,5.855748581783188911e+00,3.967927867565596678e+00
8.873045153590911838e+00,5.864275579709949504e+00,3.978983088679208358e+00
8.875441209435688705e+00,5.872876907398216773e+00,3.990116718622021885e+00
8.877919472014374591e+00,5.881551027250512931e+00,4.001327838098648115e+00
8.880477998026659492e+00,5.890296366946524920e+00,4.012615494370641578e+00
8.883114814262636827e+00,5.899111317894878859e+00,4.023978699285033045e+00
8.885827916096106449e+00,5.907994233616931545e+00,4.035416427207777268e+00
8.888615265902581442e+00,5.916943428997255339e+00,4.046927612857478707e+00
8.891474791397136812e+00,5.925957174758574197e+00,4.058511149033758869e+00
8.894404383887096088e+00,5.935033701265764350e+00,4.070165884235001919e+00
8.897401896433970947e+00,5.944171192821742444e+00,4.081890620159431826e+00
8.900465141918768808e+00,5.953367786588753319e+00,4.093684109083329581e+00
8.903591892229599125e+00,5.962621570467679710e+00,4.105545051109687371e+00
8.906779871204768995e+00,5.971930580873689109e+00,4.117500183790394175e+00
8.910026759745642622e+00,5.981292800401373455e+00,4.129588800306764895e+00
8.913330188500095730e+00,5.990706155372116370e+00,4.141740929348346256e+00
8.916687736573512879e+00,6.000168513255793812e+00,4.153955015180841315e+00
8.920096928863149088e+00,6.009677679958249641e+00,4.166229433494732959e+00
8.923555233239850892e+00,6.019231396965349035e+00,4.178562487703777251e+00
8.927060057566560403e+00,6.028827338333623054e+00,4.190952405052839502e+00
8.930608746542162635e+00,6.038463107516768957e+00,4.203397333324245366e+00
8.934198578357893439e+00,6.048136234016248558e+00,4.215895333322011496e+00
8.937826761153061739e+00,6.057844169843384918e+00,4.228444379150628762e+00
8.941490429255315675e+00,6.067584285779166642e+00,4.241042350220772583e+00
8.945186639189655509e+00,6.077353867416886324e+00,4.253687027015799593e+00
8.948912365438925320e+00,6.087150110971409234e+00,4.266376085778196270e+00
8.952664495937160183e+00,6.096970118837392150e+00,4.279107092902142639e+00
8.956439827275398002e+00,6.106810894877378715e+00,4.291877499011979680e+00
8.960235059597872365e+00,6.116669339418791651e+00,4.304684632704690372e+00
8.964046791164552275e+00,6.126542243937139531e+00,4.317525693932496189e+00
8.967871512553742264e+00,6.136426285400522040e+00,4.330397746999414821e+00
8.971705600476079567e+00,6.146318020248316749e+00,4.343297713143234873e+00
8.975545311168762197e+00,6.156213878868533662e+00,4.356222362671646309e+00
8.979386773335697569e+00,6.166087791009701391e+00,4.369168306618184339e+00
8.983225980596230897e+00,6.175909675631701568e+00,4.382131987880344859e+00
8.987058783401403517e+00,6.185724446933570597e+00,4.395109671798419271e+00
8.990880881533062308e+00,6.195527974033542051e+00,4.408097436129430946e+00
8.994687810167580011e+00,6.205315960218632299e+00,4.421091160365852701e+00
8.998474936889746090e+00,6.215083933389935922e+00,4.434086514343548835e+00
9.002237446320110692e+00,6.224827235811303261e+00,4.447078946077496653e+00
9.005970329765528248e+00,6.234541013099117457e+00,4.460063668757298316e+00
9.009668372822654092e+00,6.244220202384410001e+00,4.473035646826982514e+00
9.013326142021622189e+00,6.253859519571305370e+00,4.485989581065464193e+00
9.016937970420899617e+00,6.263453445607684245e+00,4.498919892574456014e+00
9.020497942054868545e+00,6.272996211674919387e+00,4.511820705570246837e+00
9.023999875124767200e+00,6.282481783193249569e+00,4.524685828863686865e+00
9.027437303811744584e+00,6.291903842527925228e+00,4.537508736680559984e+00
9.030803458576617260e+00,6.301255770268275214e+00,4.550282543987082207e+00
9.034091244795979136e+00,6.310530624937273458e+00,4.562999987896203535e+00
9.037293219566342017e+00,6.319721120972537243e+00,4.575653399310208869e+00
9.040401566488480256e+00,6.328819604801048548e+00,4.585910474209820009e+00
9.043408068221333806e+00,6.337818028808543502e+00,4.599085016463615005e+00
9.046304076569366970e+00,6.346707922980310279e+00,4.612193929055230512e+00
9.049080479837892099e+00,6.355480363962522361e+00,4.625229325312989026e+00
9.051727667157425827e+00,6.364125941261762343e+00,4.638182901319904516e+00
9.054235489440003448e+00,6.372634720264212405e+00,4.651045858744089934e+00
9.056593216586222184e+00,6.380996201714678406e+00,4.663808949479889776e+00
9.058789490511420794e+00,6.389199277247984199e+00,4.676462391637592475e+00
9.060812273501023029e+00,6.397232180510403765e+00,4.688995845633702864e+00
9.062648791337903020e+00,6.405082433345517856e+00,4.701398374336037023e+00
9.064285470566366243e+00,6.412736786445359272e+00,4.713658399526279297e+00
9.065707869167022537e+00,6.420181153782683836e+00,4.725763654259261592e+00
9.066900599811107853e+00,6.427400540040856924e+00,4.737701130642205882e+00
9.067847244739610346e+00,6.434378960972795269e+00,4.749457022492860503e+00
9.068530261168351814e+00,6.441099350666013024e+00,4.761016662261130961e+00
9.068930875950334425e+00,6.447543466999771766e+00,4.772364451512919992e+00
9.069028968027103232e+00,6.453691777259003004e+00,4.783483784175297515e+00
9.068802936964448946e+00,6.459523334801723138e+00,4.794356961626206726e+00
9.068229555587592472e+00,6.465015639909299949e+00,4.804965098577061333e+00
9.067283804397407110e+00,6.470144483474670416e+00,4.815288112587150060e+00
9.065938685050536350e+00,6.474883770975161212e+00,4.825304228040669940e+00
9.064165009708432308e+00,6.479205323728150390e+00,4.834990421063996457e+00
9.061931162484578195e+00,6.483078653888059151e+00,4.844321887941062776e+00
9.059202828523279294e+00,6.486470708990721867e+00,4.853271968109317491e+00
9.055942685398234104e+00,6.489345581058692858e+00,4.861812009912425125e+00
9.052110050488117565e+00,6.491664174314488278e+00,4.869911091961453664e+00
9.047660476722473533e+00,6.493383824363917256e+00,4.877535840468848249e+00
9.042545287534318632e+00,6.494457860251787729e+00,4.884650154351121820e+00
9.036711039927585176e+00,6.494835098984165889e+00,4.891214898877358941e+00
9.030098902166191266e+00,6.494459259858978761e+00,4.897187601195495787e+00
9.022643929583285427e+00,6.493268283124605134e+00,4.902522011006123392e+00
9.014274218217890322e+00,6.491193533927387627e+00,4.907167692848819485e+00
9.004909911175500881e+00,6.488158867991650425e+00,4.911069508095038394e+00
8.994462026464356441e+00,6.484079529701548772e+00,4.914167022107394978e+00
8.982831067150403470e+00,6.478860845816393876e+00,4.916393848409068568e+00
8.969905364417057214e+00,6.472396668395679953e+00,4.917676823883194714e+00
8.955559090701271430e+00,6.464567507865480955e+00,4.917935112108637874e+00
8.939649862377542888e+00,6.455238280453713173e+00,4.917079114343055224e+00
8.922015827884212769e+00,6.444255571923970471e+00,4.915009215396075604e+00
8.902472105459077412e+00,6.431444289476150544e+00,4.911614255832049025e+00
8.880806391486835594e+00,6.416603532674098886e+00,4.906769760346584519e+00
8.856773501038629703e+00,6.399501457634930723e+00,4.900335793411818130e+00
8.830088519329969188e+00,6.379868829466389002e+00,4.892154379469768166e+00
8.800418125677264669e+00,6.358470293797772399e+00,4.882046388168811646e+00
8.767369483399992447e+00,6.337908474380341772e+00,4.869807700796943806e+00
8.730609248015532842e+00,6.314523317648990997e+00,4.855204518308781303e+00
8.690911560357102772e+00,6.287969605313876720e+00,4.837967511449211777e+00
8.646409957548623737e+00,6.257842559098405033e+00,4.817784488757779648e+00
8.596338640209699733e+00,6.223664017782131630e+00,4.794291065420733133e+00
8.539752827982219685e+00,6.184864489168949930e+00,4.767058684123188783e+00
8.475471008321589395e+00,6.140578255247812756e+00,4.735578970259277654e+00
8.401992551800010034e+00,6.089919269490856379e+00,4.699242985240664083e+00
8.317377152205366997e+00,6.032030988535615812e+00,4.657313149756804549e+00
